Unnamed: 0,ID_POM,PROFIL_RFX,PS,CODE_IRIS,TYPE_LOG,CODE_INSEE,conso_moy
85462,5448344,RES2,12.0,301891203,1.0,30189,18511
85514,3461554,RES1,6.0,830690123,1.0,83069,3645
85525,26261784,RES2,9.0,222820000,1.0,22282,6666
85541,7016374,RES1,6.0,660370103,0.0,66037,462
85615,26981154,RES2,9.0,351930000,1.0,35193,32171
85785,40648874,RES1,6.0,620410801,1.0,62041,1894
85795,36353224,RES1,6.0,542740102,0.0,54274,4327
85866,25203044,RES11,9.0,560050000,0.0,56005,6025
85889,39831794,PRO1,30.0,801640000,1.0,80164,62569
85891,36187784,RES2,6.0,543950502,0.0,54395,6408
85916,18857774,RES1,6.0,692560601,0.0,69256,7923
85927,25525154,RES2,12.0,291970000,1.0,29197,3187
85949,11635234,RES1,3.0,771860107,0.0,77186,2476
85966,27407114,RES4,9.0,851630102,1.0,85163,6734
86026,7710134,RES1,6.0,301390000,1.0,30139,350
86036,2011254,PRO2,6.0,840070114,0.0,84007,4246
86082,83714554,RES11,9.0,631780103,,63178,10698
86103,6116744,RES1,6.0,341723001,0.0,34172,15422
86123,26344134,RES2,6.0,223250000,1.0,22325,1472
86146,11178124,RES1,6.0,912280108,0.0,91228,0
86153,7258904,RES1,6.0,112950000,1.0,11295,5345
86157,25179854,RES2,12.0,560520000,1.0,56052,5909
86161,82622704,RES1,6.0,560780102,,56078,8688
86164,30892224,RES11,9.0,280610000,,28061,426
86210,26530704,RES11,9.0,222100000,1.0,22210,3268
86232,26411454,RES2,6.0,222820000,0.0,22282,1853
86312,27571264,RES2,6.0,852260103,0.0,85226,147
86346,81854794,RES11,9.0,561520000,1.0,56152,11771
86376,7178334,RES1,6.0,112620302,0.0,11262,11667
86577,24570784,RES11,9.0,174860000,1.0,17486,2519
86636,25675084,RES2,9.0,291470000,1.0,29147,74
86710,36603244,RES1,3.0,103870101,0.0,10387,5632
86751,24519404,RES1,6.0,172990102,0.0,17299,1195
86819,24942984,RES4,12.0,560050000,0.0,56005,2528
86832,22609964,RES2,6.0,330090104,0.0,33009,3326
86849,25321154,RES2,6.0,561860101,1.0,56186,484
86901,5570244,RES2,9.0,301890302,1.0,30189,93495
87035,34681584,RES1,6.0,680630104,1.0,68063,9342
87051,15537314,RES2,6.0,422181502,0.0,42218,6367
87105,27391594,RES1,3.0,851130102,1.0,85113,627
87109,19025014,RES2,9.0,693860702,0.0,69386,5967
87149,33895644,RES11,12.0,255600000,1.0,25560,25914
87181,4873264,RES2,6.0,132040204,0.0,13204,8797
87250,11581434,RES11,9.0,771610000,1.0,77161,7514
87255,24361644,RES2,9.0,172650000,1.0,17265,4166
87266,23795034,RES1,6.0,871110000,1.0,87111,535
87291,27591944,RES1,6.0,852260103,0.0,85226,670
87293,25439184,RES2,9.0,560050000,1.0,56005,25782
87320,20415274,RES1,6.0,230990000,1.0,23099,935
87345,27522214,RES11,12.0,850830000,1.0,85083,617
87389,3938244,RES2,6.0,830610102,0.0,83061,1637
87560,27501324,RES2,6.0,851910402,0.0,85191,5740
87610,14160504,RES2,9.0,954870101,1.0,95487,18733
87629,27609804,RES4,12.0,851130102,1.0,85113,2257
87649,39955654,RES2,6.0,800010102,1.0,80001,10552
87653,24986284,RES2,6.0,561610000,1.0,56161,2855
87689,27152204,RES2,9.0,350930102,0.0,35093,6164
87702,13303964,RES1,6.0,920480202,0.0,92048,3267
87705,40448184,RES2,6.0,622680101,1.0,62268,21844
87744,81878164,RES1,3.0,291620000,1.0,29162,341
87749,25365974,RES2,9.0,562090000,1.0,56209,29002
87793,26200244,RES1,6.0,220560000,1.0,22056,4601
87804,38021594,RES2,9.0,501290601,0.0,50129,12066
87837,21895854,RES1,6.0,641220108,0.0,64122,2933
87854,6900144,RES1,6.0,661361404,0.0,66136,320
87883,26477474,RES1,6.0,220670000,1.0,22067,0
87904,24152104,RES1,6.0,171400000,1.0,17140,1409
87905,35875044,RES1,6.0,884130101,1.0,88413,4650
87942,27677394,RES11,12.0,850920106,1.0,85092,11736
88059,33090434,RES11,9.0,751135124,0.0,75113,9816
88068,24129144,RES2,9.0,171400000,1.0,17140,9690
88075,24201884,RES2,9.0,173370000,1.0,17337,19427
88080,6893444,RES1,6.0,660370103,0.0,66037,4024
88088,26661924,RES11,9.0,350930101,0.0,35093,1453
88125,7879834,RES1,3.0,460420104,0.0,46042,5224
88144,13255924,RES1,6.0,920480209,0.0,92048,13849
88145,27503994,RES2,6.0,850120000,0.0,85012,4614
88157,25595734,RES2,12.0,291500103,1.0,29150,2348
88235,25268604,RES11,9.0,560050000,1.0,56005,2540
88326,34067514,PRO1,9.0,250560303,0.0,25056,1524
88344,27633414,RES1,6.0,850120000,0.0,85012,4
88365,27424224,RES1,6.0,850280000,1.0,85028,2989
88425,25575194,RES1,6.0,292360000,1.0,29236,5037
88438,3588634,RES1,6.0,830690125,0.0,83069,516
88527,81823054,RES1,6.0,112620207,1.0,11262,11794
88759,21646494,RES2,9.0,641220101,0.0,64122,10813
88778,18001854,RES2,6.0,382490000,0.0,38249,4575
88781,25873514,RES1,6.0,291850000,1.0,29185,770
88799,3218794,RES2,9.0,830610104,1.0,83061,3098
88807,24340914,RES1,6.0,173690000,0.0,17369,14191
88828,26862624,RES1,6.0,351150102,1.0,35115,14204
88842,25703054,RES2,9.0,291680000,1.0,29168,47586
88899,6137914,RES2,6.0,340320203,1.0,34032,19163
88938,6970624,RES2,6.0,660370103,0.0,66037,7382
89088,2110014,RES1,6.0,840070112,1.0,84007,6422
89100,33638214,RES1,6.0,751104004,0.0,75110,7861
89201,31057594,RES1,6.0,490690000,1.0,49069,10198
89250,11474494,RES2,6.0,914770106,0.0,91477,27220
89302,25421474,RES1,6.0,561530000,1.0,56153,620
89346,27514914,RES1,6.0,852260103,1.0,85226,2534
89388,29211234,RES11,9.0,212310301,0.0,21231,35202
89473,25126354,RES2,18.0,561860102,1.0,56186,15816
89501,21620554,RES1,6.0,641220107,0.0,64122,615
89540,5532044,RES1,6.0,301330102,0.0,30133,1608
89565,3732254,RES1,6.0,831260401,1.0,83126,387
89591,7660094,RES2,6.0,121760103,0.0,12176,12684
89636,26063094,RES2,6.0,290300000,1.0,29030,15391
89642,27178924,RES2,12.0,350930101,1.0,35093,31517
89651,3555874,RES2,6.0,830610110,0.0,83061,1174
89682,31779144,RES2,12.0,721810101,1.0,72181,498
89683,26665244,RES2,6.0,350680000,0.0,35068,10414
89690,28703094,RES1,6.0,581940109,0.0,58194,2387
89725,9289654,RES2,6.0,315551301,0.0,31555,8966
89843,24005614,RES2,6.0,791910303,0.0,79191,9161
89872,23445964,RES2,6.0,330090105,0.0,33009,601
89884,13990604,RES2,24.0,785030000,1.0,78503,27490
89891,25394524,RES1,6.0,560050000,0.0,56005,6262
89914,3653154,RES4,18.0,831070103,0.0,83107,5936
89956,24958374,RES1,6.0,561050000,1.0,56105,3280
90181,24981544,RES1,6.0,561160000,1.0,56116,5063
90184,27401094,RES1,6.0,850830000,1.0,85083,3493
90216,28642694,RES1,6.0,581940112,0.0,58194,1
90225,3205094,PRO2,12.0,830900104,0.0,83090,38716
90230,19532104,RES1,6.0,180330301,1.0,18033,1375
90273,82848654,PRO1,6.0,661360502,,66136,3425
90285,18329664,RES1,6.0,381500102,0.0,38150,6690
90354,18600414,RES1,6.0,692661501,0.0,69266,3741
90402,40770114,RES2,12.0,620920000,1.0,62092,1002
90436,10926014,PRO2,6.0,940280307,0.0,94028,14397
90443,26001674,RES2,6.0,291300000,0.0,29130,895
90493,27704284,RES11,9.0,851060000,1.0,85106,4196
90520,25677314,RES1,6.0,290310000,0.0,29031,966
90557,14781994,RES1,6.0,786210103,1.0,78621,5900
90560,38752854,RES1,6.0,763510403,0.0,76351,4306
90562,31717514,RES1,6.0,721810203,0.0,72181,835
90563,25048104,RES1,6.0,560690000,1.0,56069,1858
90675,11259304,RES1,6.0,915210106,0.0,91521,547
90680,36273564,RES2,6.0,543950903,0.0,54395,1809
90759,29945724,RES11,9.0,372720000,1.0,37272,35990
90849,25727934,RES2,6.0,290400000,0.0,29040,11318
90915,20034054,PRO1,6.0,190310601,0.0,19031,7451
91034,24609094,RES11,9.0,173230000,1.0,17323,10776
91040,16561994,RES1,6.0,730150000,0.0,73015,3653
91080,27521874,RES11,15.0,851130101,1.0,85113,7133
91085,25451754,RES2,12.0,292930101,1.0,29293,6916
91164,3688974,RES1,6.0,830620103,0.0,83062,93
91274,18815254,RES1,6.0,692560702,0.0,69256,14247
91290,3160624,RES11,9.0,831180113,0.0,83118,4896
91331,25628384,RES2,9.0,290310000,1.0,29031,2431
91345,24017794,RES11,9.0,861940202,1.0,86194,8407
91409,13885324,RES2,9.0,780890000,1.0,78089,44622
91437,25839374,RES1,3.0,290190108,0.0,29019,3150
91447,26095864,RES2,6.0,290230000,1.0,29023,9320
91488,7200924,RES2,6.0,112620103,0.0,11262,5831
91505,39304654,PRO1,6.0,765400305,0.0,76540,9819
91511,29044584,PRO2,6.0,212311502,0.0,21231,9931
91569,27441204,RES11,12.0,851630102,1.0,85163,9781
91596,25375874,RES2,9.0,562470000,1.0,56247,18282
91605,21700114,RES2,6.0,641220106,0.0,64122,1743
91634,26126364,RES1,6.0,222820000,0.0,22282,4391
91724,19602234,RES1,6.0,361060000,1.0,36106,2709
91771,26884594,RES2,6.0,353310000,1.0,35331,19862
91815,7052544,RES2,6.0,661361901,0.0,66136,23734
91897,40543954,RES1,6.0,620411101,0.0,62041,12222
91910,25018064,RES1,6.0,561100000,1.0,56110,4440
91971,9926184,RES2,6.0,930100202,0.0,93010,2850
91986,6730934,RES1,6.0,661820000,1.0,66182,3139
92039,3954014,RES11,9.0,831180109,1.0,83118,5286
92098,24571414,RES1,6.0,173370000,1.0,17337,1790
92174,29895274,RES2,6.0,370080000,1.0,37008,21416
92176,5958834,RES11,9.0,341721102,1.0,34172,13341
92203,25781424,RES1,6.0,292560000,1.0,29256,6460
92228,3715564,RES2,9.0,830610113,1.0,83061,11905
92291,14717674,RES2,15.0,780960000,1.0,78096,59102
92344,26517824,RES1,6.0,220340000,1.0,22034,75
92357,26319064,RES11,9.0,223020000,1.0,22302,2516
92371,41781374,RES1,6.0,590320103,1.0,59032,8572
92404,3552944,RES11,9.0,830610114,1.0,83061,28016
92500,19103134,RES2,9.0,693840103,0.0,69384,6262
92614,23631084,RES4,9.0,871680000,1.0,87168,2114
92617,36945224,RES1,6.0,514540301,0.0,51454,2786
92682,24849074,RES1,6.0,160150501,0.0,16015,2974
92686,30223824,RES11,15.0,412820000,1.0,41282,847
92694,11332934,PRO1,18.0,915210112,1.0,91521,302
92767,5115044,RES1,6.0,132140507,0.0,13214,5716
92778,21630944,RES1,6.0,641220105,0.0,64122,478
92855,3703584,RES1,6.0,830490102,1.0,83049,0
93004,26133544,RES1,6.0,221660000,1.0,22166,5490
93039,37829704,RES1,6.0,505020103,0.0,50502,9921
93058,25079094,RES4,18.0,562580000,1.0,56258,14244
93113,26997404,RES1,6.0,352381104,0.0,35238,1213
93126,24215924,RES1,6.0,173230000,1.0,17323,4098
93151,40590384,RES1,3.0,620411201,0.0,62041,3666
93238,24885664,RES1,6.0,560340101,0.0,56034,1795
93289,3166694,RES1,6.0,831070103,0.0,83107,121
93303,25917714,RES2,6.0,292730000,1.0,29273,8181
93322,31817234,PRO1,12.0,721810103,1.0,72181,3454
93326,26332354,RES1,6.0,221410000,1.0,22141,13297
93335,37775394,RES1,6.0,610010301,0.0,61001,16587
93336,23727384,RES1,6.0,870850901,1.0,87085,3205
93356,81442534,RES1,6.0,422182201,0.0,42218,4315
93478,19103334,PRO1,6.0,693880901,0.0,69388,2490
93487,18390044,RES1,6.0,693830603,0.0,69383,4528
93489,27127984,RES2,6.0,353630000,0.0,35363,7526
93511,27061394,RES1,6.0,351520103,0.0,35152,8154
93549,39120174,RES11,9.0,272290103,0.0,27229,35296
93601,83406174,RES2,6.0,301890101,,30189,7467
93642,15553994,RES1,6.0,422180102,0.0,42218,8720
93716,41564244,RES2,9.0,596060301,1.0,59606,27088
93735,9525734,RES1,6.0,930050603,1.0,93005,4440
93746,3230194,RES1,3.0,831370606,0.0,83137,2867
93812,30295004,PRO2,12.0,412560000,1.0,41256,20236
93813,16660454,RES2,6.0,730150000,0.0,73015,968
93837,39451154,PRO1,3.0,765400106,1.0,76540,1828
93843,22269254,RES2,6.0,240370113,0.0,24037,9808
93856,39365605,RES2,6.0,765400304,0.0,76540,11355
93874,21340515,RES1,3.0,644450103,0.0,64445,370
93950,3774265,RES1,6.0,830610109,0.0,83061,3941
93960,25405285,RES1,6.0,562580000,1.0,56258,182
93969,6915945,RES1,6.0,660370104,0.0,66037,8631
93977,26408935,RES2,9.0,220040102,1.0,22004,9854
94009,25611595,RES1,6.0,290460101,0.0,29046,4506
94083,24991435,RES2,6.0,560020000,0.0,56002,4546
94092,39888635,RES1,6.0,800212202,0.0,80021,6712
94131,39332675,RES1,6.0,765400103,0.0,76540,60
94165,3199875,RES4,12.0,831070103,1.0,83107,1354
94208,13619585,RES2,6.0,913450102,0.0,91345,30811
94241,1875485,RES2,9.0,840070113,0.0,84007,1988
94271,39935545,PRO2,9.0,801640000,1.0,80164,3157
94344,25074175,RES11,9.0,561860101,0.0,56186,1411
94367,18619045,RES1,6.0,693820402,0.0,69382,8008
94413,40689215,RES1,6.0,626690000,1.0,62669,22
94451,25043075,RES1,6.0,561550000,1.0,56155,3217
94518,25729715,RES2,9.0,292380000,1.0,29238,211
94533,25026135,RES1,6.0,561160000,1.0,56116,2512
94621,26258605,RES2,12.0,223250000,1.0,22325,5937
94627,13159705,RES1,6.0,920500302,0.0,92050,5778
94646,3736415,RES2,6.0,830690117,0.0,83069,489
94652,30012295,RES2,9.0,372170000,1.0,37217,12385
94662,18225165,RES2,9.0,385650102,1.0,38565,464
94663,28050915,RES1,6.0,441430401,0.0,44143,6411
94671,25281465,RES11,9.0,560090000,1.0,56009,3042
94695,26446315,RES2,6.0,220500104,0.0,22050,12484
94761,28393805,PRO1,9.0,441900111,1.0,44190,3130
94779,25123965,RES1,6.0,560340102,1.0,56034,5437
94890,22586365,RES2,6.0,330630508,1.0,33063,9959
94905,14930555,RES1,6.0,786420104,0.0,78642,4335
94935,24909755,RES1,6.0,562340000,1.0,56234,2541
94963,25114525,RES1,3.0,560990000,,56099,2983
94964,3559395,RES1,6.0,830690123,0.0,83069,2824
94992,23964595,RES1,3.0,791910102,0.0,79191,1512
94994,27227715,RES1,6.0,851060000,1.0,85106,1035
95105,3802075,RES1,6.0,830710103,0.0,83071,3034
95122,30349055,RES2,18.0,411060000,1.0,41106,28827
95155,26049795,RES1,6.0,290420102,1.0,29042,5473
95180,7394425,RES1,6.0,112620601,0.0,11262,641
95184,26258245,RES11,9.0,222220000,1.0,22222,1723
95200,6143765,RES2,6.0,341980103,1.0,34198,4962
95288,31459995,RES2,6.0,493770000,0.0,49377,10348
95418,26107285,RES1,6.0,220500102,0.0,22050,4305
95442,19608855,RES2,12.0,361410000,1.0,36141,0
95453,26824515,RES1,6.0,350930103,0.0,35093,1973
95484,18432115,RES2,6.0,692660903,0.0,69266,17500
95576,32887985,RES11,12.0,751072701,0.0,75107,14949
95628,5512995,RES11,9.0,301330102,0.0,30133,25664
95635,25205045,RES11,9.0,560690000,1.0,56069,8882
95636,22322965,RES2,12.0,243220104,0.0,24322,20484
95645,42032695,RES1,6.0,593680301,0.0,59368,2872
95725,27268905,RES1,6.0,851520000,1.0,85152,10627
95740,23269065,RES2,6.0,330630303,0.0,33063,9868
95747,31690675,RES2,12.0,721540105,1.0,72154,16892
95766,27351065,RES1,6.0,850290000,1.0,85029,243
95870,25589345,RES1,3.0,292150000,1.0,29215,1799
95876,14411305,RES1,3.0,780330000,0.0,78033,18381
95945,25274475,RES11,15.0,560340101,1.0,56034,4178
95996,3498635,RES1,6.0,831370906,0.0,83137,4430
96008,40544135,RES2,9.0,628720000,1.0,62872,1783
96024,27981305,RES1,6.0,441620103,0.0,44162,6152
96033,16770455,PRO1,6.0,730150000,0.0,73015,1222
96166,39544425,RES1,6.0,765400204,0.0,76540,7823
96185,24882265,RES1,6.0,560520000,1.0,56052,1062
96197,41621265,RES1,6.0,591440000,1.0,59144,8928
96210,23079615,RES1,3.0,330630608,0.0,33063,4863
96228,7085135,RES1,6.0,660370103,0.0,66037,7042
96254,3744865,RES2,9.0,830610116,1.0,83061,6431
96256,40565835,RES2,6.0,621180000,1.0,62118,2482
96394,13368625,RES1,6.0,920770104,0.0,92077,2168
96403,25168845,RES1,6.0,561860102,0.0,56186,6347
96430,26286545,RES11,9.0,221120000,1.0,22112,1799
96459,20894275,RES1,6.0,634300104,1.0,63430,162
96474,27508165,RES1,6.0,851910103,0.0,85191,2412
96487,82769235,RES1,6.0,771690101,,77169,611
96551,25408895,RES11,9.0,561860101,1.0,56186,16739
96570,26177325,RES1,6.0,221110000,1.0,22111,388
96636,14669185,RES2,12.0,786430104,1.0,78643,33211
96722,25272995,RES1,6.0,562580000,1.0,56258,4790
96759,3586165,RES2,6.0,830690120,1.0,83069,2509
96777,8943135,RES2,6.0,310440101,0.0,31044,28824
96790,6357095,RES2,6.0,341722003,0.0,34172,0
96824,22685395,RES2,6.0,330631006,0.0,33063,8055
96905,9741715,RES1,6.0,930290802,1.0,93029,0
96906,18515195,RES1,6.0,693890203,0.0,69389,3465
96955,25463305,RES2,9.0,292280000,1.0,29228,179
96963,24318055,RES4,12.0,174110000,1.0,17411,4616
96985,12675205,RES1,6.0,920250403,0.0,92025,6329
97032,37865245,RES1,6.0,503580000,1.0,50358,4456
97107,24044635,RES1,6.0,861940603,1.0,86194,9433
97228,40634885,RES2,9.0,592950103,1.0,59295,13530
97249,3954565,RES1,6.0,830340102,0.0,83034,636
97311,3435515,RES1,6.0,831070103,0.0,83107,1983
97312,16912635,RES1,6.0,740120301,0.0,74012,2902
97385,7253365,RES2,24.0,110690102,0.0,11069,22199
97447,21865975,RES2,9.0,640240101,0.0,64024,32411
97505,25144285,RES2,15.0,562330000,1.0,56233,13051
97534,25696035,RES2,9.0,290260102,1.0,29026,18558
97535,11854215,RES2,6.0,773900301,0.0,77390,15740
97543,7365815,RES2,6.0,110690203,0.0,11069,6341
97546,31372645,RES1,6.0,490070102,0.0,49007,3218
97657,10560085,RES1,6.0,940280104,0.0,94028,2398
97658,27412735,RES4,12.0,851630101,1.0,85163,319
97678,83206375,PRO2,9.0,592370000,,59237,8983
97694,14425025,RES1,6.0,601590601,0.0,60159,4978
97779,3976485,RES2,6.0,831180105,0.0,83118,10538
97826,21985145,RES2,12.0,641250000,1.0,64125,27715
97888,24716965,RES1,6.0,160150501,1.0,16015,4186
97895,18964055,RES1,3.0,692660501,0.0,69266,6307
98033,25278295,PRO1,3.0,561780101,0.0,56178,2099
98045,24253265,RES1,6.0,173000703,0.0,17300,9552
98117,3364995,RES2,9.0,830610109,0.0,83061,8991
98136,3779675,RES2,6.0,830980102,0.0,83098,6205
98211,9767165,RES2,9.0,930050902,1.0,93005,29248
98270,16712845,RES2,9.0,730650902,0.0,73065,12684
98345,24200095,RES1,6.0,173370000,1.0,17337,1458
98410,14635185,RES1,6.0,786830000,1.0,78683,9167
98436,83441855,RES11,9.0,560070104,,56007,12031
98514,26368615,RES1,6.0,222420000,1.0,22242,3118
98534,24871765,RES11,9.0,561860102,1.0,56186,494
98555,23406065,RES2,6.0,330631003,0.0,33063,16210
98590,7648525,RES1,3.0,122310000,1.0,12231,0
98598,2322645,RES2,6.0,840070133,1.0,84007,11143
98665,5425705,RES2,6.0,301890302,1.0,30189,17614
98667,26382305,RES1,6.0,221430000,1.0,22143,18
98710,19315445,RES4,12.0,432300000,1.0,43230,119
98765,18438935,RES11,9.0,692040301,0.0,69204,7911
98774,29977135,RES2,18.0,370720000,1.0,37072,79598
98808,5771255,RES2,6.0,301890102,0.0,30189,9496
98819,13482315,RES2,6.0,920480203,0.0,92048,5255
98829,24287955,RES2,6.0,170930000,1.0,17093,2726
98845,11991095,RES11,9.0,773330201,1.0,77333,4279
98849,27325895,RES1,6.0,852260103,0.0,85226,1122
98879,1968025,RES2,6.0,840070134,0.0,84007,27321
98930,26194895,RES4,12.0,221900000,1.0,22190,10991
98932,30146935,RES2,18.0,372310000,1.0,37231,30016
99014,6868835,RES1,6.0,662120000,1.0,66212,1601
99024,21735935,RES1,6.0,641220105,1.0,64122,14050
99090,24975645,RES2,6.0,561860102,0.0,56186,5132
99116,18479645,RES1,6.0,692661601,0.0,69266,8948
99126,18198585,RES1,6.0,385670000,0.0,38567,2002
99129,39402355,RES2,6.0,765400203,0.0,76540,11243
99159,24863405,RES1,6.0,561860102,1.0,56186,1158
99197,4785205,RES1,6.0,132020301,0.0,13202,20036
99204,81704875,RES2,6.0,253880103,0.0,25388,9199
99234,24973005,RES11,9.0,562400102,1.0,56240,6810
99301,28592005,PRO1,9.0,442130000,1.0,44213,15335
99310,25245995,RES2,9.0,562580000,1.0,56258,5953
99326,7051235,RES1,6.0,660370104,0.0,66037,3929
99329,19940505,RES1,6.0,150140107,1.0,15014,12059
99354,34539385,RES2,6.0,255260000,0.0,25526,10563
99367,5629155,RES2,6.0,303330000,1.0,30333,15542
99385,24146695,RES1,6.0,173850102,1.0,17385,4497
99414,24238685,RES1,6.0,171400000,1.0,17140,549
99420,25118375,RES1,3.0,561620101,1.0,56162,1
99421,9276905,RES2,6.0,315552002,0.0,31555,8415
99454,10787485,RES2,6.0,916910101,1.0,91691,7547
99515,6611665,RES1,6.0,340320705,1.0,34032,16594
99527,9334305,RES1,6.0,315551902,0.0,31555,6202
99534,36173575,RES1,6.0,544820103,0.0,54482,2923
99617,1867075,RES2WE,6.0,840070106,0.0,84007,10674
99625,3912555,RES1,6.0,830610108,0.0,83061,1454
99638,12810035,RES1,6.0,781460104,0.0,78146,2973
99682,27377945,RES2,9.0,852340102,1.0,85234,9997
99767,21968775,RES2,12.0,402810103,1.0,40281,17844
99821,25042445,RES11,9.0,562400102,1.0,56240,3058
99872,9380035,RES2,6.0,315554502,0.0,31555,12294
99888,26692575,RES2,12.0,352280000,0.0,35228,10225
99907,19051025,RES1,3.0,693850101,0.0,69385,2023
99914,27570355,RES11,9.0,851630102,1.0,85163,2268
