Unnamed: 0,ID_POM,PROFIL_RFX,PS,CODE_IRIS,TYPE_LOG,CODE_INSEE,conso_moy
165882,8135445,RES2,6.0,92250101,1.0,9225,10434
165990,3157135,RES2,6.0,60881305,0.0,6088,18687
165999,4307235,RES2,6.0,41120101,0.0,4112,9272
166134,2969945,RES1,6.0,60882704,0.0,6088,0
166156,20238315,RES1,3.0,30950102,0.0,3095,3045
166163,2636665,RES2,6.0,60882502,0.0,6088,8425
166208,2730915,RES1,6.0,60881304,0.0,6088,1658
166227,2410185,RES1,6.0,50610112,1.0,5061,8502
166271,2404775,RES2,6.0,50610110,0.0,5061,3959
166280,8007515,RES1,6.0,91600102,1.0,9160,5904
166309,20370035,RES1,3.0,31850106,1.0,3185,1832
166326,20403125,RES1,6.0,31590000,1.0,3159,10692
166334,3077385,RES2,9.0,61230110,1.0,6123,7259
166363,15338285,RES2,9.0,10530302,0.0,1053,27843
166440,20178155,RES1,6.0,30130000,1.0,3013,17707
166468,2910155,RES1,6.0,60881105,0.0,6088,26574
166471,2972135,RES1,6.0,60880404,0.0,6088,2229
166495,2704525,RES1,6.0,60882802,0.0,6088,7428
166519,20323005,RES11,9.0,32110000,1.0,3211,9128
166559,20179795,RES1,6.0,31900107,0.0,3190,100
166592,1819975,RES11,18.0,60290102,0.0,6029,5
166606,2950635,RES2WE,6.0,61230109,0.0,6123,12511
166616,2370645,RES1,6.0,42030000,1.0,4203,920
166619,2659175,RES1,6.0,60270115,0.0,6027,10048
166631,3125555,RES1,6.0,60882803,0.0,6088,5265
166645,83403575,RES2,6.0,60881804,,6088,1815
166655,3024075,RES1,6.0,60882501,0.0,6088,3351
166658,2593655,RES2,6.0,60881103,0.0,6088,6010
166670,2677415,RES11,9.0,60882804,0.0,6088,1555
166762,2823785,RES1,6.0,60881003,0.0,6088,11101
166764,4648505,RES2,9.0,41970000,1.0,4197,24098
166770,20101185,RES1,6.0,31900104,1.0,3190,4254
166932,83322415,RES2,6.0,60883102,,6088,14508
167050,2698475,RES1,6.0,60881604,0.0,6088,8659
167085,4499385,RES2,6.0,41120103,0.0,4112,8125
167087,3020625,RES1,6.0,60881306,0.0,6088,9994
167100,2996205,RES2,6.0,60882002,0.0,6088,1838
167223,3003515,RES1,6.0,60270103,0.0,6027,12397
167247,1784145,RES2,6.0,60290104,0.0,6029,22647
167310,8254355,RES1,6.0,92250104,1.0,9225,4163
167315,3112695,RES2,9.0,60330101,0.0,6033,15143
167316,20127395,RES1,6.0,33210102,1.0,3321,5483
167327,2895235,RES1,6.0,60881306,0.0,6088,6365
167333,2716065,RES2,12.0,61470000,1.0,6147,37783
167334,20108105,RES2,9.0,31900102,0.0,3190,23170
167392,8209455,RES1,6.0,92250101,0.0,9225,3349
167410,20173595,RES1,6.0,33210106,1.0,3321,5036
167449,2765215,RES1,6.0,60880603,0.0,6088,7885
167466,2954045,RES11,9.0,60882502,0.0,6088,13289
167478,7945015,RES1,3.0,93320000,1.0,9332,1293
167568,4120535,RES1,6.0,41120103,0.0,4112,7393
167594,37288585,RES1,6.0,81050302,0.0,8105,7207
167628,1711725,RES2,6.0,60290109,0.0,6029,10720
167671,2602045,RES11,18.0,61280000,1.0,6128,9233
167684,1802515,RES2,6.0,60290111,0.0,6029,2501
167691,3086065,RES1,6.0,60882902,0.0,6088,4348
167701,3137295,RES1,6.0,60270114,0.0,6027,4949
167790,3007085,RES1,6.0,60880204,0.0,6088,2821
167791,4506365,RES2,6.0,41120109,0.0,4112,7346
167822,8242085,RES2,12.0,90470000,1.0,9047,5554
167868,2848115,RES1,6.0,60882103,0.0,6088,2699
167870,15350835,RES11,9.0,10530103,1.0,1053,23162
167885,2823055,RES1,6.0,60880101,0.0,6088,9524
167888,3056765,RES2,6.0,60880604,0.0,6088,6191
167901,3033015,RES2,6.0,60881504,0.0,6088,9684
167959,4144645,RES2,6.0,41120104,0.0,4112,9337
168030,20190275,RES11,9.0,31900101,0.0,3190,23230
168039,2416895,RES11,15.0,50610116,1.0,5061,21233
168107,2526105,RES1,6.0,50610108,1.0,5061,4605
168108,20318145,RES2,6.0,32620000,1.0,3262,16391
168134,3054265,RES1,6.0,60881309,0.0,6088,8025
168135,8099335,RES11,9.0,91570000,1.0,9157,7975
168181,2447415,RES2,6.0,50610113,0.0,5061,10957
168227,3142675,RES1,6.0,60881902,0.0,6088,6893
168245,2873585,RES1,6.0,60880501,0.0,6088,8588
168278,2920465,RES2,9.0,60883202,0.0,6088,27434
168303,20151945,RES1,6.0,31900105,0.0,3190,2710
168373,2632275,RES11,9.0,60880401,0.0,6088,5525
168428,2902675,RES1,6.0,61230107,0.0,6123,10120
168449,2830775,RES2,9.0,60460000,1.0,6046,25645
168458,2828925,RES2,9.0,60881002,0.0,6088,14495
168577,81503375,RES2WE,6.0,51700000,0.0,5170,11920
168715,8249025,RES1,3.0,92250101,1.0,9225,11444
168717,2360125,RES2,6.0,50610103,0.0,5061,28774
168761,2647735,RES1,6.0,61230105,1.0,6123,7086
168863,2700225,RES1,6.0,60881801,0.0,6088,3443
168951,2445945,RES11,9.0,40190000,1.0,4019,16863
168956,2982645,RES2,9.0,61610104,0.0,6161,14238
168963,2734005,RES2,6.0,60883601,0.0,6088,12472
168972,2795255,RES1,6.0,60880509,0.0,6088,3680
168987,82508495,RES2,9.0,60883501,,6088,28974
169061,8009465,RES11,12.0,91600102,1.0,9160,6333
169080,1656245,RES2,6.0,60290102,0.0,6029,6680
169149,2522705,RES1,6.0,50610103,0.0,5061,8086
169171,20190495,RES1,6.0,31900101,0.0,3190,1518
169196,2855535,RES2,6.0,60270113,1.0,6027,12192
169265,2380275,RES11,9.0,40700101,0.0,4070,3372
169312,4400505,RES2,9.0,40940000,1.0,4094,37308
169321,3076515,RES2,6.0,60883003,0.0,6088,12205
169331,2694965,RES1,6.0,60882203,0.0,6088,5366
169335,2673415,RES1,6.0,60881306,0.0,6088,6221
169395,2578575,RES11,9.0,60881002,0.0,6088,1437
169425,2600105,RES2,9.0,60270113,1.0,6027,20471
169431,2476675,RES1,6.0,40700103,0.0,4070,1435
169491,20180435,RES2,6.0,32340000,1.0,3234,25542
169547,2951305,RES2,6.0,60881404,0.0,6088,10746
169576,2910665,RES1,6.0,60882303,0.0,6088,1654
169585,2780795,RES1,6.0,60882802,0.0,6088,16045
169586,2404725,RES1,6.0,50610108,1.0,5061,12024
169632,3068035,RES1,6.0,60881004,0.0,6088,7794
169721,2584175,RES1,6.0,60270115,1.0,6027,12543
169737,1642835,RES2,6.0,60040108,0.0,6004,8012
169819,37474035,RES2,6.0,26910401,1.0,2691,15966
169840,2602405,RES2,9.0,60882501,0.0,6088,1205
169845,3112885,RES2,12.0,61280000,1.0,6128,21799
169886,2959055,RES2,6.0,60881603,0.0,6088,14645
169959,20139945,RES1,3.0,31900101,1.0,3190,2089
169999,8152425,RES2,6.0,91220103,1.0,9122,7284
170072,20128685,RES1,3.0,31900102,1.0,3190,14
170170,20132315,RES1,6.0,30130000,0.0,3013,9995
170184,2362655,RES2,6.0,40700101,0.0,4070,10208
170271,3148905,RES1,6.0,60270111,0.0,6027,3612
170272,20214525,RES1,6.0,30950102,0.0,3095,2775
170357,20311725,RES1,6.0,31850114,0.0,3185,7400
170370,82072775,RES2,9.0,61470000,,6147,28887
170390,15076385,RES2,9.0,10530302,0.0,1053,12330
170405,20179955,RES1,3.0,33210103,1.0,3321,8018
170408,2891215,RES1,6.0,60883402,0.0,6088,9689
170538,20452365,RES1,6.0,31850115,0.0,3185,1541
170547,20145945,RES1,6.0,31900107,0.0,3190,3560
170555,2696465,RES1,6.0,60880604,0.0,6088,3400
170597,2430475,RES1,6.0,40700104,0.0,4070,4327
170650,7980625,RES1,6.0,91600101,0.0,9160,6765
170656,3041495,RES2,6.0,60270110,0.0,6027,11241
170662,2953145,RES2,6.0,60880502,0.0,6088,8795
170725,2459805,RES2,6.0,50610111,0.0,5061,9508
170727,2862165,RES1,6.0,60270107,0.0,6027,4357
170729,2901795,RES1,6.0,60330102,0.0,6033,5208
170746,3086535,RES1,3.0,60270107,0.0,6027,1493
170803,83304085,RES11,12.0,50610201,,5061,25724
170886,2794845,RES2,9.0,60883601,0.0,6088,21116
170954,1714725,RES1,6.0,60290121,0.0,6029,4618
170997,2749945,RES2,6.0,60881005,0.0,6088,4352
171008,2991945,RES2,6.0,60881201,0.0,6088,9515
171045,2827625,RES11,12.0,60883501,1.0,6088,16347
171120,2533365,RES11,9.0,50610101,0.0,5061,1623
171170,2614675,RES2,6.0,60882001,1.0,6088,12613
171222,20159465,RES1,3.0,31900101,0.0,3190,951
171226,1662215,RES2,18.0,60290120,1.0,6029,46286
171334,2646875,RES1,3.0,60270107,0.0,6027,4556
171340,2982565,RES1,6.0,60881401,0.0,6088,11128
171343,2637295,RES2,6.0,60883601,0.0,6088,15717
171359,3079545,RES1,6.0,60882203,0.0,6088,5389
171369,37233835,RES1,6.0,81050102,1.0,8105,7391
171370,2630875,RES2,9.0,60883602,0.0,6088,8364
171399,7950365,RES1,6.0,91220103,1.0,9122,4557
171461,3019575,RES1,6.0,60880602,0.0,6088,16236
171474,83673645,RES1,6.0,60880206,,6088,11468
171485,8077705,RES2,12.0,92250106,1.0,9225,7145
171546,2464395,RES1,6.0,40960000,1.0,4096,2590
171581,20262175,RES11,15.0,30130000,1.0,3013,72337
171595,2853195,RES1,6.0,60881101,0.0,6088,5938
171777,2917845,RES1,6.0,60880401,0.0,6088,3431
171782,2865265,RES1,6.0,60882602,0.0,6088,15832
171808,2991915,RES11,9.0,60880601,0.0,6088,4632
171825,8140145,RES1,6.0,92250102,0.0,9225,4816
171834,4180175,RES1,6.0,41120104,0.0,4112,1000
171850,37278035,RES2,6.0,81050102,0.0,8105,8113
171879,2661985,RES2,6.0,60880303,0.0,6088,4789
171880,3133305,RES1,6.0,60880502,0.0,6088,4153
171991,20224915,RES1,6.0,31900109,1.0,3190,9534
172001,3099695,RES1,6.0,60881402,0.0,6088,6930
172063,2632065,RES2,12.0,60881201,1.0,6088,23177
172107,15346965,RES1,6.0,10530503,1.0,1053,5181
172149,1515865,RES1,6.0,60290104,0.0,6029,10079
172167,3029045,RES2,6.0,60880501,0.0,6088,4655
172177,20250075,RES2,6.0,30110000,1.0,3011,25789
172207,2811765,RES2,9.0,60882804,0.0,6088,4739
172229,20192735,RES1,6.0,31900102,0.0,3190,9147
172253,2954445,RES2,9.0,60880201,0.0,6088,3179
172264,20120865,RES1,6.0,30290000,1.0,3029,11085
172395,4403805,RES2,9.0,41120108,1.0,4112,17787
172420,1741865,RES1,6.0,60290111,0.0,6029,2448
172508,3117335,RES2,6.0,61140000,0.0,6114,10760
172525,2628005,RES1,6.0,60882703,0.0,6088,2126
172544,3017255,RES2,6.0,60882103,0.0,6088,5731
172563,1507575,RES1,6.0,60040112,0.0,6004,8918
172582,20483645,RES1,3.0,31850112,1.0,3185,7
172636,2810295,RES1,6.0,60883002,0.0,6088,3564
172661,2995685,RES2,9.0,61470000,1.0,6147,19505
172677,20293485,RES1,3.0,31850102,1.0,3185,2978
172686,2720105,RES1,6.0,60880302,0.0,6088,9280
172692,2777345,RES2,6.0,61610106,0.0,6161,12738
172744,8000975,RES11,9.0,90430000,1.0,9043,5921
172789,20169155,RES1,6.0,33100109,0.0,3310,3828
172837,2598175,RES1,6.0,60880202,0.0,6088,4289
172850,2745575,RES1,6.0,60883003,,6088,9
172888,2680535,RES1,3.0,60881306,0.0,6088,1535
172921,3158705,RES1,6.0,60881402,0.0,6088,803
172936,1681715,RES2,9.0,60290104,1.0,6029,48119
173039,8160665,RES1,6.0,91220104,1.0,9122,3126
173047,8042285,RES2,9.0,92250106,0.0,9225,13825
173063,20318645,RES1,6.0,31850103,1.0,3185,4878
173074,3051915,RES1,3.0,60881502,0.0,6088,3554
173079,2583525,RES2,6.0,60881309,0.0,6088,4473
173114,2862135,RES1,6.0,60881403,0.0,6088,2369
173126,2853885,RES1,6.0,60880304,0.0,6088,4631
173128,2830715,RES1,3.0,60270111,0.0,6027,827
173130,1628075,RES1,3.0,60290101,0.0,6029,3158
173140,2941925,RES1,6.0,60881703,0.0,6088,12763
173166,8179205,RES1,6.0,92650000,1.0,9265,11980
173190,2736785,RES2,6.0,60883801,0.0,6088,23052
173298,2838635,RES11,9.0,61140000,0.0,6114,12031
173371,20274405,RES2,9.0,30950106,1.0,3095,48657
173383,2979735,RES1,6.0,60880507,0.0,6088,2045
173532,2689965,RES1,6.0,60880604,0.0,6088,2897
173533,2652955,RES1,6.0,60880304,0.0,6088,8789
173579,20148825,RES11,9.0,33210102,1.0,3321,7241
173583,20310915,RES2,18.0,31850105,1.0,3185,43538
173624,7958595,RES2,9.0,93320000,1.0,9332,28412
173653,2879595,RES2,6.0,60881101,0.0,6088,5807
173684,4472425,RES1,6.0,41120103,0.0,4112,3323
173714,1805575,RES1,6.0,60290101,0.0,6029,367
173715,8133295,RES1,6.0,91220101,0.0,9122,3783
173727,3155395,RES2WE,6.0,60882906,0.0,6088,13173
173829,20166605,RES1,6.0,32980000,0.0,3298,3892
173852,82419675,RES2,6.0,60270111,0.0,6027,11892
173855,8065415,RES11,9.0,91220102,1.0,9122,1882
173856,20417375,RES1,6.0,31290000,1.0,3129,3593
173894,3038875,RES1,6.0,60881309,0.0,6088,6608
173924,3129125,RES2,9.0,60883701,1.0,6088,13696
174065,1761175,RES1,6.0,60290110,0.0,6029,4867
174145,2902775,RES1,6.0,60883001,0.0,6088,4274
174189,8148875,RES1,6.0,91600101,1.0,9160,10899
174217,7950305,RES2,12.0,91600103,1.0,9160,10000
174246,3119065,RES2,6.0,60880303,0.0,6088,10949
174333,2679945,RES1,3.0,60881901,0.0,6088,2925
174344,37148555,RES1,6.0,81050101,0.0,8105,5023
174421,2440645,RES2WE,12.0,50610104,1.0,5061,22194
174438,2642275,RES2,6.0,60882804,0.0,6088,9982
174484,2916865,RES1,6.0,60881309,0.0,6088,1865
174501,20440875,RES1,6.0,31850107,0.0,3185,5578
174503,3024585,RES1,6.0,60390000,1.0,6039,26
174564,2894505,RES2WE,6.0,61140000,0.0,6114,7348
174642,3052395,RES2,6.0,60882701,0.0,6088,13446
174739,20171675,RES1,3.0,30950103,0.0,3095,4646
174748,8187725,RES2,12.0,92250106,1.0,9225,25054
174759,81879265,RES2,9.0,60540000,0.0,6054,17018
174789,8037545,RES11,9.0,92250102,1.0,9225,6436
174830,2583465,RES1,6.0,60881604,0.0,6088,2698
174833,3062035,RES1,6.0,60882601,0.0,6088,3327
174873,3090775,RES2,6.0,60882102,0.0,6088,0
174879,2993905,RES2,15.0,60883501,1.0,6088,99137
174909,1761205,RES11,9.0,60290107,0.0,6029,8014
174943,2363445,RES1,6.0,50610102,0.0,5061,1704
174945,1707675,RES1,6.0,60290103,0.0,6029,5990
175037,2735025,RES1,3.0,60881805,0.0,6088,1126
175078,2852005,RES1,6.0,60881003,0.0,6088,6043
175081,4124225,RES1,6.0,41120103,1.0,4112,2276
175208,1649195,RES2,9.0,60290103,0.0,6029,18105
175243,3099925,RES1,6.0,60881202,0.0,6088,4839
175272,2962015,RES2,6.0,60980000,1.0,6098,22353
175304,14953315,RES1,6.0,10530301,0.0,1053,2042
175330,4066715,RES1,6.0,41120104,1.0,4112,9145
175441,1701495,RES1,6.0,60290117,0.0,6029,3165
175452,2709245,RES1,6.0,60883101,1.0,6088,5477
175466,20291275,RES1,6.0,31850101,0.0,3185,2156
175477,2852895,RES1,6.0,60882805,0.0,6088,1725
175552,2955365,RES2,6.0,60880901,0.0,6088,19148
175555,2731135,RES2,9.0,60883101,0.0,6088,22790
175657,1601705,RES1,6.0,60290102,0.0,6029,3203
175745,1713505,RES1,3.0,60290108,0.0,6029,4069
175857,2485185,RES2,15.0,50610107,1.0,5061,26604
175965,4260525,RES2,6.0,40940000,1.0,4094,10834
175978,3034905,RES1,6.0,61230105,0.0,6123,963
175989,14947155,RES2,6.0,10530302,0.0,1053,6029
175998,3132425,RES2,9.0,61230108,0.0,6123,6955
176032,2575025,RES1,3.0,60881504,0.0,6088,8271
176039,20414125,RES11,9.0,31850113,1.0,3185,8111
176061,8178885,RES11,12.0,93320000,1.0,9332,1249
176100,2680995,RES1,6.0,60880303,0.0,6088,4553
176137,20107215,RES1,6.0,30130000,0.0,3013,7312
176158,2523345,RES1,6.0,42050000,1.0,4205,1018
176161,2771395,RES2,9.0,60880402,0.0,6088,30216
176217,20396285,RES1,6.0,31400000,1.0,3140,3593
176270,3156995,RES1,6.0,60540000,1.0,6054,12811
176275,3150555,RES2,6.0,60882703,0.0,6088,13769
176343,8092265,RES2,6.0,93050000,1.0,9305,9514
176383,2365475,RES2,12.0,50610114,1.0,5061,33982
176481,2917605,RES1,6.0,60880604,0.0,6088,948
176515,1670315,RES2,6.0,60290109,0.0,6029,10647
176639,4260735,RES2,6.0,41120101,1.0,4112,13960
176664,3022525,RES2,12.0,61610106,0.0,6161,22015
176729,2959175,RES2,6.0,60881101,0.0,6088,7654
176735,4479215,RES2,9.0,41120103,0.0,4112,12851
176738,1693005,RES1,6.0,60040112,0.0,6004,12068
176754,3113795,RES1,6.0,60881902,0.0,6088,4028
176783,20129405,RES2,15.0,33210105,1.0,3321,40607
176800,2595055,RES2,9.0,60880503,0.0,6088,17545
176861,20417615,RES2,6.0,31010103,1.0,3101,28866
176868,2963705,RES1,6.0,60880305,0.0,6088,3996
177052,2763345,RES2,6.0,61230109,0.0,6123,2357
177057,8221245,RES2,12.0,92250104,1.0,9225,18150
177076,2599015,RES2,6.0,60881403,0.0,6088,3336
177092,2415865,RES2,12.0,50610114,1.0,5061,28103
177100,2550125,RES1,6.0,50610103,1.0,5061,7840
177107,3096185,RES1,3.0,60880203,0.0,6088,9436
177171,20328195,RES2,9.0,31950000,1.0,3195,20840
177178,3003455,RES2,6.0,60881306,0.0,6088,9063
177381,20176255,RES1,6.0,31900104,1.0,3190,4817
177439,1743335,RES11,9.0,60290105,0.0,6029,1912
177446,2733695,RES2,6.0,60881005,1.0,6088,8928
177570,1489185,RES11,9.0,60290101,0.0,6029,9778
177610,2971895,RES2WE,6.0,60882504,0.0,6088,11676
177759,2981545,RES2,12.0,60270104,1.0,6027,11828
177829,2630175,RES2WE,6.0,60880204,0.0,6088,14309
177849,4182245,RES1,6.0,40940000,1.0,4094,2476
177878,2586355,RES1,6.0,60270117,0.0,6027,7584
177911,2936385,RES2,6.0,61610106,1.0,6161,20099
177931,20168365,RES2,6.0,33210102,1.0,3321,17457
177984,2507415,RES2,6.0,40700103,0.0,4070,12517
178022,3011705,RES2,6.0,60881002,0.0,6088,12678
178091,2469575,RES1,6.0,50610110,0.0,5061,4044
178093,20373015,RES2,9.0,31850101,0.0,3185,12612
178185,3064025,RES2,6.0,60270101,0.0,6027,15503
178197,2977255,RES1,6.0,60883002,0.0,6088,1591
178223,2965065,RES2,6.0,60883602,0.0,6088,13303
178282,2944465,RES1,6.0,60880305,0.0,6088,3370
178289,3149955,RES11,9.0,60881702,0.0,6088,37416
178322,2892075,RES2,6.0,60881401,0.0,6088,15084
178410,2423605,RES2,6.0,50610105,0.0,5061,15742
178511,2661475,RES1,6.0,60882905,0.0,6088,6572
178542,2770535,RES2,6.0,60881401,0.0,6088,5010
178573,2752235,RES1,6.0,60882805,0.0,6088,12932
178614,2395485,RES2WE,9.0,40190000,1.0,4019,15972
178628,3056635,RES2WE,6.0,60883601,0.0,6088,10729
178654,20138905,RES1,6.0,33210103,0.0,3321,7928
178681,20327045,RES1,6.0,32620000,1.0,3262,18588
178701,4099865,RES2,9.0,41120103,0.0,4112,4673
178749,4623865,RES2,9.0,41120109,1.0,4112,33051
178755,8019045,RES1,6.0,92250101,1.0,9225,4416
178772,3005625,RES1,6.0,61260000,1.0,6126,5092
178777,2646515,RES2,6.0,60881505,0.0,6088,17202
178836,3067585,RES2,9.0,60881303,0.0,6088,21261
178949,3021925,RES2,6.0,60882702,0.0,6088,13391
178960,1827635,RES1,6.0,60290116,0.0,6029,0
178963,8056865,RES1,6.0,91220103,0.0,9122,1808
179050,2705315,RES2,12.0,60882101,0.0,6088,42480
179128,2705795,RES2,9.0,61470000,1.0,6147,17618
179130,7996165,RES2,6.0,91600102,1.0,9160,8038
179170,3021375,RES2,6.0,61140000,1.0,6114,17389
179182,2572025,RES1,6.0,60881603,0.0,6088,5176
179194,20193035,RES2,9.0,30130000,1.0,3013,23461
179198,2797755,RES2,9.0,60880403,0.0,6088,13832
179259,2335335,RES2,9.0,40700104,1.0,4070,13136
179315,2910055,RES2,6.0,60270104,1.0,6027,22855
179431,15050675,RES2,6.0,10530101,0.0,1053,11746
179452,2719815,RES1,6.0,60881306,0.0,6088,2051
179588,2877495,RES1,6.0,60880902,0.0,6088,7060
179621,20419245,RES1,6.0,31850112,1.0,3185,2282
179635,8025415,RES1,6.0,91600103,1.0,9160,8497
179673,2956335,RES2,6.0,60882203,0.0,6088,11443
179675,2791505,RES1,6.0,60882504,0.0,6088,3206
179683,3144285,RES1,6.0,60880302,0.0,6088,4784
179751,20110365,RES2,9.0,33210103,1.0,3321,23580
179756,20459915,RES2,6.0,31850113,0.0,3185,7612
179770,8140125,RES2,6.0,92250107,1.0,9225,32884
179778,2905875,RES2,15.0,60330105,1.0,6033,40997
179801,1599875,RES1,6.0,60290102,0.0,6029,1208
179828,3138725,RES2,6.0,60883101,0.0,6088,8270
179829,20415085,RES1,6.0,31010101,1.0,3101,7062
179832,2699625,RES1,6.0,60270112,0.0,6027,5830
179846,20445065,RES1,6.0,31850101,0.0,3185,10515
179897,1620195,RES1,6.0,60290103,0.0,6029,2628
179963,1528135,RES1,6.0,60040106,0.0,6004,5807
179999,2942005,RES1,6.0,60880506,0.0,6088,2714
180038,20243555,RES1,6.0,33210101,1.0,3321,6136
180063,2520245,RES2,12.0,42050000,0.0,4205,9559
180072,1756695,RES1,6.0,60290104,0.0,6029,4499
180079,20375935,RES1,6.0,31850102,0.0,3185,11374
180082,2975025,RES1,6.0,61230108,0.0,6123,5935
180092,3149405,RES2,6.0,60882603,1.0,6088,11739
180113,20137425,RES2,9.0,31210000,1.0,3121,28148
180122,2377075,RES2,6.0,50610103,1.0,5061,24229
180183,3095325,RES1,6.0,60270115,0.0,6027,12458
180367,1756965,RES1,6.0,60290102,,6029,5114
180388,2705495,RES1,6.0,60882001,0.0,6088,17660
180405,37161955,RES1,6.0,81050301,0.0,8105,3137
180423,2809515,RES2,6.0,60881302,0.0,6088,10889
180432,1680725,RES2,6.0,60290126,0.0,6029,12231
180443,14937775,RES1,6.0,10530302,0.0,1053,5914
180585,2497985,RES2,6.0,50610111,0.0,5061,7472
180607,83196445,RES1,6.0,41120102,,4112,2201
180661,20409415,RES2,9.0,31950000,1.0,3195,29307
180688,2575095,RES1,6.0,60270114,0.0,6027,6836
180703,2810255,RES1,6.0,60881304,0.0,6088,3069
180778,1574065,RES1,3.0,60290102,0.0,6029,928
180918,4606885,RES2,6.0,41120106,1.0,4112,3890
180923,20284025,RES2,6.0,31970000,1.0,3197,12736
180948,2769395,RES2,6.0,60880303,0.0,6088,5033
181031,4699385,RES2,9.0,41120104,1.0,4112,10781
181038,3011695,RES2,6.0,60880203,0.0,6088,9186
181042,4165035,RES1,6.0,41120101,0.0,4112,3461
181088,1727625,RES2,6.0,60290121,0.0,6029,11081
181095,2875515,RES2,6.0,60270107,0.0,6027,22055
181146,2405915,RES2,9.0,41950000,1.0,4195,22310
181180,20347045,RES2,6.0,31850108,0.0,3185,5822
181222,2651205,RES2,6.0,60882905,0.0,6088,15306
181284,1661685,RES2,6.0,60290102,1.0,6029,16908
181303,3070625,RES2,6.0,60880601,0.0,6088,9929
181365,2985375,RES1,6.0,60270107,0.0,6027,12743
181433,1501045,RES1,6.0,60040112,0.0,6004,170
181435,3063255,RES1,6.0,60882701,0.0,6088,1253
181474,7913465,RES2,12.0,91600102,0.0,9160,37679
181486,2446775,RES1,6.0,50610105,0.0,5061,0
181500,15172855,RES1,3.0,10530302,0.0,1053,1439
181535,3033075,RES1,6.0,60270107,0.0,6027,2219
181568,2624615,RES1,6.0,60880304,0.0,6088,6608
181631,8152955,RES2,9.0,92640000,1.0,9264,1857
181666,2964025,RES2,6.0,60882804,0.0,6088,8277
181726,2905345,RES1,6.0,60880505,0.0,6088,4290
181729,20280765,RES2,6.0,30950102,0.0,3095,17097
181744,3021865,RES2,6.0,60880604,0.0,6088,14102
181758,2442145,RES2,12.0,50610107,0.0,5061,26227
181764,2928575,RES11,18.0,60880401,0.0,6088,31278
181803,2929795,RES2,6.0,60882401,0.0,6088,85
181820,3032545,RES1,3.0,60881805,0.0,6088,1154
181847,2472825,RES2,9.0,42050000,0.0,4205,8056
181848,3049995,RES2,6.0,61230107,0.0,6123,9967
181850,2817555,RES1,3.0,60882802,0.0,6088,2277
181956,20328955,RES1,3.0,31850101,0.0,3185,5007
182051,20128315,RES2,9.0,30130000,1.0,3013,14364
182059,2687855,RES2,9.0,60880502,1.0,6088,29189
182064,1515005,RES11,9.0,60290111,0.0,6029,4783
182084,2644895,RES2,6.0,60882601,1.0,6088,2649
182107,2748585,RES1,6.0,60881102,0.0,6088,3186
182141,3053155,RES1,6.0,60882304,0.0,6088,5240
182235,2446345,RES11,15.0,42050000,1.0,4205,0
182249,20224125,RES1,6.0,30130000,1.0,3013,1667
182275,3022115,RES1,6.0,60270103,0.0,6027,6865
182289,2379905,RES1,6.0,50610102,0.0,5061,1682
182298,3140715,RES1,6.0,60881203,0.0,6088,7680
182324,3147645,RES2,6.0,60882303,0.0,6088,5046
182334,2758775,RES1,6.0,60882303,0.0,6088,0
182355,2675075,RES4,12.0,61470000,1.0,6147,24478
182358,3033065,RES2WE,6.0,60883102,1.0,6088,15920
182369,2755755,RES11,9.0,60882503,0.0,6088,5402
182374,83497715,RES1,3.0,60882101,,6088,2602
182383,4455195,RES2WE,12.0,41120105,0.0,4112,20898
182389,2621525,RES2,9.0,60883101,0.0,6088,20506
182532,2708405,RES1,6.0,60880508,0.0,6088,2062
182538,3043455,RES1,6.0,60881602,0.0,6088,2936
182589,8199815,RES1,6.0,92070000,1.0,9207,32
182644,20209535,RES1,6.0,33210101,1.0,3321,3553
182762,2798255,RES2,9.0,60880505,0.0,6088,16673
182767,2951015,RES1,6.0,60270117,0.0,6027,7628
182776,2908185,RES2,6.0,60881404,0.0,6088,1758
182783,3076055,RES1,6.0,60880506,0.0,6088,9386
182786,2364855,RES2,18.0,50610103,1.0,5061,50917
182811,20189275,RES2,6.0,31900101,1.0,3190,10625
182880,2425935,RES1,6.0,50610201,1.0,5061,11000
182969,2956615,RES1,6.0,61140000,0.0,6114,7366
182975,2716965,RES1,6.0,60881602,0.0,6088,17518
